Date,BLK,AXP,JPM,GS,SCHW,WFC,COF,C,MS,BAC
2021-10-13,772.630615234375,159.6013946533203,143.56735229492188,343.8995056152344,71.54528045654297,41.00351333618164,148.9624481201172,59.53583908081055,84.52323913574219,38.36421585083008
2021-10-14,794.6216430664062,162.24058532714844,145.7698974609375,348.2527160644531,73.27129364013672,40.3446044921875,152.5554962158203,59.993404388427734,86.61552429199219,40.08055877685547
2021-10-15,807.7537231445312,166.30819702148438,148.5699462890625,361.490234375,75.88845825195312,43.07816696166992,154.7334442138672,61.2559814453125,87.58448791503906,41.23664855957031
2021-10-18,798.004638671875,167.2636260986328,148.5164337158203,368.2736511230469,75.56015014648438,44.01310729980469,155.4502716064453,60.679779052734375,86.9585189819336,41.15660095214844
2021-10-19,802.759033203125,167.72711181640625,150.3177490234375,366.9116516113281,76.48880767822266,44.82337951660156,156.02914428710938,60.80686950683594,87.25006866455078,41.334476470947266
2021-10-20,803.8987426757812,169.8933868408203,152.34190368652344,363.1104431152344,76.53572082519531,44.66310119628906,159.208740234375,60.857723236083984,86.31538391113281,41.87693786621094
2021-10-21,804.6021118164062,167.87847900390625,151.14703369140625,362.8432922363281,77.14543914794922,44.81446838378906,152.26145935058594,59.7476692199707,85.98954010009766,41.64572525024414
2021-10-22,814.617919921875,176.96910095214844,153.18016052246094,368.83453369140625,78.3742904663086,45.108314514160156,154.2372283935547,60.476417541503906,87.29293823242188,42.30378723144531
2021-10-25,823.316650390625,172.4569091796875,152.43109130859375,369.21722412109375,77.75519561767578,45.072696685791016,155.00914001464844,60.01882553100586,87.38728332519531,42.250431060791016
2021-10-26,829.4066162109375,171.17039489746094,152.84127807617188,371.76324462890625,77.9146499633789,45.08160400390625,151.4895477294922,59.86629867553711,88.72496795654297,42.65062713623047
2021-10-27,816.6658935546875,168.40821838378906,149.6578369140625,365.87005615234375,76.12297058105469,44.565162658691406,140.14047241210938,59.578189849853516,87.35298156738281,41.83246994018555
2021-10-28,832.8786010742188,165.17306518554688,151.91390991210938,369.27960205078125,76.91094970703125,45.731605529785156,140.14047241210938,60.06119918823242,88.50132751464844,42.49054718017578
2021-10-29,839.9835815429688,164.3878936767578,151.49478149414062,367.9709777832031,76.94844818115234,45.55352020263672,138.78958129882812,59.02845764160156,88.74308013916016,42.49054718017578
2021-11-01,833.5465087890625,164.794677734375,151.41452026367188,370.9532470703125,76.7983627319336,46.04324722290039,140.60914611816406,59.41253662109375,89.79647827148438,42.55280303955078
2021-11-02,843.891845703125,163.8108673095703,152.011962890625,377.3182373046875,76.70457458496094,45.67818069458008,139.5982666015625,58.55048751831055,90.36634063720703,42.57948303222656
2021-11-03,847.3197021484375,163.28114318847656,152.06549072265625,372.0213928222656,78.16793823242188,46.30147171020508,141.42698669433594,58.891902923583984,88.59632873535156,43.015235900878906
2021-11-04,849.4030151367188,163.20547485351562,150.06797790527344,363.27069091796875,76.40438079833984,45.246726989746094,141.02264404296875,57.184879302978516,86.16143798828125,42.090370178222656
2021-11-05,850.355712890625,167.140625,149.85401916503906,362.38934326171875,76.12297058105469,45.0858268737793,142.318359375,57.17633819580078,86.23052978515625,41.770225524902344
2021-11-08,859.9356079101562,170.3190460205078,150.75462341308594,363.5110168457031,76.62015533447266,45.470191955566406,142.9156951904297,58.42245864868164,86.4031982421875,42.09925842285156
2021-11-09,860.7190551757812,170.13931274414062,149.6132354736328,360.8492431640625,75.77588653564453,44.59421157836914,142.8238067626953,58.02985382080078,86.09236907958984,41.690185546875
2021-11-10,854.0061645507812,171.5865936279297,149.47056579589844,355.30316162109375,75.91691589355469,45.01433181762695,143.61412048339844,58.217628479003906,84.41731262207031,42.00143814086914
2021-11-11,859.6952514648438,171.50149536132812,149.461669921875,358.1697082519531,76.52800750732422,45.219913482666016,144.41358947753906,58.78094482421875,85.37572479248047,42.23264694213867
2021-11-12,864.939208984375,172.05960083007812,148.79287719726562,360.4575500488281,77.19551086425781,45.550636291503906,144.64422607421875,59.02845764160156,86.21324920654297,41.71685791015625
2021-11-15,848.69091796875,173.23260498046875,148.5253448486328,360.3685302734375,77.01688385009766,45.657901763916016,144.2383270263672,58.66997146606445,86.52407836914062,41.84136199951172
2021-11-16,844.871337890625,171.1420440673828,147.45526123046875,358.83740234375,76.91345977783203,45.023258209228516,141.89523315429688,57.816471099853516,86.93852996826172,41.868045806884766
2021-11-17,829.370849609375,169.90284729003906,146.66163635253906,348.5643005371094,76.54680633544922,44.549522399902344,140.17018127441406,57.056846618652344,84.3396224975586,41.361141204833984
2021-11-18,821.562744140625,166.68655395507812,145.3954315185547,348.404052734375,76.828857421875,44.603153228759766,141.1295623779297,57.27876281738281,84.3396224975586,41.192176818847656
2021-11-19,814.6004638671875,164.160888671875,143.4960479736328,344.8609313964844,75.37162780761719,43.63779067993164,139.5890350341797,56.62156677246094,83.67475891113281,40.374027252197266
2021-11-22,818.4998168945312,161.66355895996094,146.55465698242188,352.6681213378906,77.01688385009766,44.99644470214844,141.33255004882812,57.21901321411133,85.75563049316406,41.15660095214844
2021-11-23,832.8341064453125,161.6162567138672,150.05909729003906,361.7304992675781,77.97582244873047,45.94393539428711,144.1737060546875,58.098140716552734,87.94873809814453,42.24155044555664
2021-11-24,828.6406860351562,162.33517456054688,148.8820343017578,355.36553955078125,78.16386413574219,45.863494873046875,143.77706909179688,57.42386245727539,87.3097915649414,42.35716247558594
2021-11-26,802.7501831054688,148.34454345703125,144.39663696289062,346.6414489746094,74.41268157958984,43.289188385009766,137.5965118408203,55.904632568359375,84.55546569824219,40.694183349609375
2021-11-29,826.2191772460938,149.32833862304688,143.7724609375,344.10430908203125,75.3058090209961,43.94171142578125,135.6223907470703,55.51201248168945,83.9510726928711,40.54299545288086
2021-11-30,805.3944702148438,144.06881713867188,141.63233947753906,339.1636657714844,72.75802612304688,42.708194732666016,129.63551330566406,54.368309020996094,81.87020111083984,39.54698181152344
2021-12-01,801.5838012695312,141.94989013671875,140.79409790039062,336.9173583984375,71.94949340820312,42.19869613647461,127.6429672241211,53.36117172241211,82.2501220703125,38.98672103881836
2021-12-02,818.0725708007812,148.29721069335938,143.75466918945312,346.8150634765625,75.32462310791016,43.71823501586914,132.24615478515625,54.46220016479492,85.35845184326172,40.112632751464844
2021-12-03,800.9072265625,147.51206970214844,141.15081787109375,342.51055908203125,73.77338409423828,42.68136978149414,130.8992919921875,53.56601333618164,84.79722595214844,39.2011833190918
2021-12-06,802.0342407226562,151.99588012695312,142.8183135986328,348.39019775390625,75.55966186523438,43.62885284423828,134.62612915039062,53.36117172241211,85.71246337890625,39.451385498046875
2021-12-07,823.6973266601562,157.9270477294922,144.96739196777344,358.06414794921875,76.44338989257812,44.91599655151367,137.0614471435547,53.68551254272461,88.50132751464844,39.9517822265625
2021-12-08,826.3269653320312,159.800048828125,143.3087615966797,355.5673828125,76.33997344970703,44.16516876220703,137.27362060546875,53.309974670410156,87.42203521728516,39.46030807495117
2021-12-09,822.051513671875,158.93919372558594,143.08584594726562,354.8245544433594,75.83231353759766,44.41543960571289,137.60569763183594,53.03684997558594,86.84354400634766,39.75520324707031
2021-12-10,827.489501953125,158.0027618408203,142.51515197753906,349.9651794433594,75.97330474853516,44.871307373046875,138.74957275390625,51.81633377075195,84.9871826171875,39.78200149536133
2021-12-13,820.7813720703125,154.4743194580078,140.82086181640625,344.2198791503906,74.62889099121094,43.4053955078125,134.71836853027344,51.36397171020508,83.89925384521484,38.94204330444336
2021-12-14,807.1145629882812,154.0486602783203,141.89984130859375,347.9605712890625,75.95449829101562,43.70035934448242,136.45263671875,51.7565803527832,85.32392883300781,39.433509826660156
2021-12-15,818.3216552734375,153.4716033935547,140.83871459960938,348.9360656738281,76.71605682373047,43.74504852294922,135.9636993408203,51.415184020996094,85.85060119628906,39.263729095458984
2021-12-16,824.2608032226562,154.1905059814453,143.04124450683594,355.612060546875,78.86898803710938,44.960689544677734,136.5448760986328,52.123600006103516,86.60179138183594,40.21092224121094
2021-12-17,817.1231689453125,151.36209106445312,139.7864532470703,341.6782531738281,77.9852294921875,42.860145568847656,132.91026306152344,50.81772994995117,83.86473083496094,39.21011734008789
2021-12-20,802.5618896484375,147.4647674560547,137.2718048095703,332.55908203125,75.85111236572266,41.87690734863281,127.62451171875,49.742313385009766,82.3450927734375,38.56673812866211
2021-12-21,814.708251953125,152.21348571777344,139.18898010253906,340.35382080078125,78.21087646484375,42.735008239746094,132.384521484375,50.68117141723633,84.41731262207031,39.48712158203125
2021-12-22,815.3074951171875,153.68919372558594,139.7329864501953,342.152587890625,79.32963562011719,42.93164825439453,132.5874481201172,50.86894226074219,84.87493896484375,39.56754684448242
2021-12-23,817.4362182617188,155.3162078857422,140.23236083984375,344.577880859375,80.03475189208984,43.226627349853516,133.85122680664062,51.38957977294922,85.77289581298828,39.6926383972168
2021-12-27,825.1730346679688,155.50537109375,141.034912109375,347.2625427246094,80.6834487915039,43.59310531616211,134.5800018310547,51.76511764526367,86.68814086914062,39.88922882080078
2021-12-28,824.5023193359375,155.5243377685547,141.462890625,346.87774658203125,80.38262176513672,43.28024673461914,134.865966796875,51.73951721191406,86.31687927246094,39.942848205566406
2021-12-29,813.6795654296875,154.97567749023438,141.39154052734375,345.6159362792969,79.87491607666016,43.307071685791016,134.3032684326172,51.671234130859375,85.24622344970703,39.88030242919922
2021-12-30,817.2930908203125,155.28782653808594,141.32025146484375,345.00738525390625,79.42367553710938,42.994224548339844,134.21099853515625,51.57734680175781,85.306640625,39.79094314575195
2021-12-31,818.9031982421875,154.75811767578125,141.20428466796875,342.3494567871094,79.06640625,42.886966705322266,133.84202575683594,51.5432014465332,84.75406646728516,39.75520324707031
2022-01-03,815.4773559570312,159.1189422607422,144.19158935546875,353.78643798828125,80.62706756591797,45.345054626464844,136.84007263183594,53.85620880126953,86.5068130493164,41.26534652709961
2022-01-04,820.3878784179688,164.22708129882812,149.6578369140625,364.65972900390625,84.5756607055664,47.15062713623047,139.4322052001953,54.27443313598633,90.0209732055664,42.88271713256836
2022-01-05,797.6248168945312,162.47706604003906,146.92176818847656,356.73974609375,83.96456909179688,46.73945999145508,136.7662811279297,53.6428337097168,87.7933120727539,42.15891647338867
2022-01-06,800.9519653320312,163.96597290039062,148.48268127441406,355.2182922363281,85.30899047851562,47.93722152709961,139.0447998046875,55.401058197021484,89.29568481445312,43.007808685302734
2022-01-07,798.0719604492188,165.36949157714844,149.953857421875,355.7374267578125,86.24913024902344,48.95621109008789,142.69778442382812,56.14360809326172,89.83966064453125,43.94607925415039
2022-01-10,781.1405029296875,164.76255798339844,150.097412109375,357.2229919433594,86.16452026367188,49.474632263183594,144.9670867919922,56.35696792602539,89.90872955322266,43.72268295288086
2022-01-11,794.4226684570312,166.31785583496094,150.2499237060547,360.6951904296875,88.28926086425781,50.10926818847656,146.22161865234375,57.27876281738281,91.45425415039062,43.97287368774414
2022-01-12,791.6677856445312,165.454833984375,151.1021270751953,349.29400634765625,89.14479064941406,50.41319274902344,146.47991943359375,57.42386245727539,88.97621154785156,43.660133361816406
2022-01-13,775.9884033203125,164.33580017089844,150.91372680664062,349.7325134277344,87.79097747802734,50.055641174316406,148.85992431640625,57.85061264038086,88.54450225830078,43.570770263671875
2022-01-14,759.0122680664062,159.69847106933594,141.63804626464844,340.9086608886719,89.81228637695312,51.896976470947266,148.11268615722656,57.12513732910156,85.37572479248047,42.81123352050781
2022-01-18,744.1646728515625,157.58370971679688,135.69947814941406,317.15765380859375,86.6440200805664,50.67239761352539,144.90248107910156,55.73392868041992,81.17084503173828,41.336830139160156
2022-01-19,738.350830078125,153.05068969726562,133.60031127929688,310.82159423828125,86.03289031982422,49.671287536621094,139.85655212402344,54.82920455932617,82.65593719482422,41.49767303466797
2022-01-20,739.2899169921875,152.60498046875,132.46104431152344,311.51971435546875,85.95767211914062,49.16179656982422,138.62045288085938,55.01697540283203,86.19598388671875,40.881103515625
2022-01-21,716.3657836914062,150.53765869140625,130.1466064453125,307.7699279785156,83.86115264892578,47.97296905517578,135.1611785888672,54.001304626464844,85.35845184326172,40.139434814453125
2022-01-24,703.7544555664062,150.7178192138672,130.02999877929688,307.3046875,83.4004898071289,47.66011428833008,136.80316162109375,53.51481246948242,84.68498229980469,39.808815002441406
2022-01-25,714.2460327148438,164.16510009765625,131.44735717773438,305.6579895019531,83.23124694824219,47.90146255493164,140.36392211914062,54.71825408935547,85.51386260986328,40.59516143798828
2022-01-26,711.4912109375,166.26092529296875,132.69427490234375,306.6692810058594,84.62268829345703,48.3930778503418,133.66671752929688,55.26449203491211,86.48954010009766,41.01513671875
